id	filename	md5	size	state
420a835f-286d-442d-bb60-60a2b2127611	420a835f-286d-442d-bb60-60a2b2127611/baccbbdd-01b9-4b53-b951-81a65e64ebcf.htseq.counts.gz	e3bed98eec5699db4330dd8654078689	245752	validated
427655dd-0e92-4520-b472-53267ebcd0d1	427655dd-0e92-4520-b472-53267ebcd0d1/d5ec7cc7-0d7a-4276-bf21-cb13565dd436.htseq.counts.gz	3e923c340c577046361212bd27777558	257212	validated
43269136-7770-4216-8a0e-c63ae43b9b24	43269136-7770-4216-8a0e-c63ae43b9b24/fc412747-9050-4c51-8e1e-9b6e1bc3b5f5.htseq.counts.gz	eb47c3dbe49b397279b9193609c46f00	247112	validated
437703be-577c-4dfa-b7f2-d2a15416fb8b	437703be-577c-4dfa-b7f2-d2a15416fb8b/80aaa47c-5c2a-4886-87d3-644553bf82a1.htseq.counts.gz	09fe41e3b1e72c3c3ce70aa5385c3b2d	250306	validated
439071ac-fa32-4871-9ede-c0aecb19f078	439071ac-fa32-4871-9ede-c0aecb19f078/66ed83db-99e7-4aa3-81a6-ebe05acf2054.htseq.counts.gz	96c1347e9fcf5cd8378915e2690afa5f	243224	validated
440e3ea8-2cf9-4e7b-8120-ac177cfddd65	440e3ea8-2cf9-4e7b-8120-ac177cfddd65/eeb06eaa-4116-40dc-ab8c-555fe6806ec1.htseq.counts.gz	6d23e823977c8e34815e28ba992f1944	251242	validated
444d1d25-dbc5-4deb-a4bb-9a698bc5a7ac	444d1d25-dbc5-4deb-a4bb-9a698bc5a7ac/8111546f-1eec-4ae9-a1f2-0a1548b2f61d.htseq.counts.gz	6a92a781e025fbb72ab7bcf732ae8685	255165	validated
449f7d83-aeaf-4279-b7ba-eddfec04d3e1	449f7d83-aeaf-4279-b7ba-eddfec04d3e1/c5a6f1e5-7ab7-4a73-9e01-3cb16332a602.htseq.counts.gz	a903ba8749bd33d206395159d145985e	254954	validated
46685719-3558-40dc-a1c6-ef21b94b5537	46685719-3558-40dc-a1c6-ef21b94b5537/3b54924c-24e6-4cad-a930-f5450ec8de23.htseq.counts.gz	0692a9d79c74c5e99a0280624ee85c82	257390	validated
46c1de22-9e01-4ce1-88fc-aee293424302	46c1de22-9e01-4ce1-88fc-aee293424302/6eb5b143-1f76-4434-a9df-3d602ac0ba72.htseq.counts.gz	23a50d2d3ca41f696d61de3e5a62acda	262431	validated
478b05a6-90c8-404f-a514-7d1060097256	478b05a6-90c8-404f-a514-7d1060097256/37507a2a-32f7-418f-8d50-02bb4ff44767.htseq.counts.gz	b95f78a2ae3f8c980c7ea4011d06c891	250869	validated
48566693-0845-44b2-8612-4f713fee1bd7	48566693-0845-44b2-8612-4f713fee1bd7/32841ed1-16e3-4a88-8f5c-7aaf24c84e70.htseq.counts.gz	6e580802b063f2088e552156f4f731a8	243922	validated
486207d3-5ed3-4235-bb7a-4cab27b6803d	486207d3-5ed3-4235-bb7a-4cab27b6803d/21606713-f4ad-4e3c-99ba-92b2d7079cb0.htseq.counts.gz	6f577bdca2d77bd61cfcdffa2cc6bdcb	252033	validated
48f19949-5919-4eab-a39a-2ea5a1d62c0e	48f19949-5919-4eab-a39a-2ea5a1d62c0e/da788779-75a5-496b-b056-d356cd77ca65.htseq.counts.gz	0fc3cde23ab8f14646e71a05847c232f	251455	validated
49bc68ea-a3f5-4f8f-bee4-3829da0a8281	49bc68ea-a3f5-4f8f-bee4-3829da0a8281/8ac283d9-5595-4378-8f4d-55c1d01ff9c0.htseq.counts.gz	fcb8af2b950c3a18ab3c85f839fce1e9	250909	validated
4a596189-ccc6-4c82-9be6-3f27bf1e72b7	4a596189-ccc6-4c82-9be6-3f27bf1e72b7/02bace7d-6f61-4eba-8f3c-205a11c68a67.htseq.counts.gz	c306bbcd9715500ec8d7f366c71c8588	243636	validated
4b1f6fe3-4971-41b8-8b29-57ad0cec4c79	4b1f6fe3-4971-41b8-8b29-57ad0cec4c79/c947395a-e0f1-4539-8f56-9c569f01821b.htseq.counts.gz	9da8d1cc550de23a5783c6cd86a4a4a9	249447	validated
4b459251-011a-48fe-a53f-7c3e1d79b83d	4b459251-011a-48fe-a53f-7c3e1d79b83d/5d17ba3e-51e8-442f-9b3f-26111bd986fe.htseq.counts.gz	8916cbf2075781d3ea69ec3a2ea7262c	245214	validated
4bdb7067-aa57-40d1-b522-6596ad564bf6	4bdb7067-aa57-40d1-b522-6596ad564bf6/c50f35ad-c7d6-4667-a5ea-a56b964ca77a.htseq.counts.gz	556978791ea6e52f867f37ed9fa7e64c	247205	validated
4c06145e-20e6-489e-a06a-8aca72a27e20	4c06145e-20e6-489e-a06a-8aca72a27e20/339381d9-5255-4b9c-a195-0fa6467e79a0.htseq.counts.gz	dedc26278f69c4b799e0ed6c8156e1a8	252227	validated
4c45990d-5526-48c3-8987-4f4a80b97790	4c45990d-5526-48c3-8987-4f4a80b97790/c183624c-10c6-40c7-9aba-46e2efb19930.htseq.counts.gz	9cb88de0f390d9e4e30e9f485326899d	249633	validated
4cde544f-6cb6-4d53-b01f-633b85d9ba62	4cde544f-6cb6-4d53-b01f-633b85d9ba62/4f2319b7-fdfb-4682-bb16-f86ba1a8fac9.htseq.counts.gz	f48293002324596185a39ae19451dfbb	253143	validated
4d349396-5903-4967-b2cb-cd57ce8503b0	4d349396-5903-4967-b2cb-cd57ce8503b0/55735ee9-5194-4208-9813-b9f24db0a0bf.htseq.counts.gz	52f59d1c66508c889b9deb23906f4c92	250051	validated
4f1bc11c-8ddb-4b31-b663-7d01c1487cf6	4f1bc11c-8ddb-4b31-b663-7d01c1487cf6/97f5cca1-355a-43fa-94de-df83f165bc4f.htseq.counts.gz	7c1d4019d3872d66b90702ecf1a1c03b	252862	validated
4f5e7d67-b8b8-47ff-8acd-199baa5270ba	4f5e7d67-b8b8-47ff-8acd-199baa5270ba/e5e13a00-2365-497e-9145-1f6c5982416c.htseq.counts.gz	803325b08e2f10c0101f7e19828c5e99	253174	validated
4f8a9e87-39dc-4cbf-a0dd-78323a66b269	4f8a9e87-39dc-4cbf-a0dd-78323a66b269/c3b51c97-dcea-4934-8cb3-9728439355c3.htseq.counts.gz	6a2d33775dc16431efe579c07b8fcef0	248022	validated
5040fe4e-f284-42e8-a153-c67d7f4b4d60	5040fe4e-f284-42e8-a153-c67d7f4b4d60/e7b8a025-567a-4fb4-ab87-2820dfc62382.htseq.counts.gz	0e77020176b09e7e67fb80a10bbbb2d7	254054	validated
5189a50f-94a9-4324-a00f-c1db7c0f569b	5189a50f-94a9-4324-a00f-c1db7c0f569b/aa1141f7-6c85-4676-bfa1-4782594b0b48.htseq.counts.gz	7fa863daf01bbc696fdccb47a18fea0f	250048	validated
51982f7f-b7cc-41d7-8827-2b733926a454	51982f7f-b7cc-41d7-8827-2b733926a454/695edbe7-d46a-433f-9ae8-a8978a19a320.htseq.counts.gz	bb85738b420a1c1b431f5bb7de6a80bc	254296	validated
51fa427e-ba30-4d51-93bf-d7d6c4dd5386	51fa427e-ba30-4d51-93bf-d7d6c4dd5386/87bed1c7-0f8e-4415-ad1a-12feecb2e56a.htseq.counts.gz	ed956da3d0e5ee95660b2b22fc98b2bd	244159	validated
52db50de-5761-44e5-a758-adf340bfa72e	52db50de-5761-44e5-a758-adf340bfa72e/ca2d4e75-ff39-41bd-9357-c096f697c7ec.htseq.counts.gz	734072ea4c6e789c18dbdb2c1ade86df	253842	validated
5361732a-6ed4-4339-801b-2101e9853fbc	5361732a-6ed4-4339-801b-2101e9853fbc/82abc0b9-e214-467e-8412-3b5cb7187e10.htseq.counts.gz	b8361002eb8667b8b98d4bb459be7b85	249042	validated
5418e847-4f57-4b7d-ad6e-db21e464e46a	5418e847-4f57-4b7d-ad6e-db21e464e46a/5fe61ab5-d40f-4369-8166-d540a0e9b4df.htseq.counts.gz	cc4fe630d809f071793a668b4652d3a2	258767	validated
543473e8-dc1d-4f01-92ee-0d2abeb76a5c	543473e8-dc1d-4f01-92ee-0d2abeb76a5c/eb9a898e-1153-44e8-bc91-73d923169672.htseq.counts.gz	5a1cab4beb196099e12ca196e7474fed	246238	validated
559b32d8-9da9-43d6-b184-bc48340c71f8	559b32d8-9da9-43d6-b184-bc48340c71f8/575f11ed-961d-483d-9a2b-9568d355f412.htseq.counts.gz	ea947fbee773b326b867e56d7ec11ba8	249325	validated
55bb90d8-21d7-4a80-92dd-4211e82bc352	55bb90d8-21d7-4a80-92dd-4211e82bc352/fcd7dc6c-37b2-4550-901b-71a35ce4ca60.htseq.counts.gz	cd3b4af5d4a3bd7758a8cde0c2be8538	248887	validated
55cf9804-e8e1-4ad3-ba34-326eff5c21b4	55cf9804-e8e1-4ad3-ba34-326eff5c21b4/3af7d540-1401-43db-917f-277ff4da96d4.htseq.counts.gz	c98881a443f3d5385edb94a584bbc730	257819	validated
56630b4d-5a25-4394-b540-de3b6646cc1d	56630b4d-5a25-4394-b540-de3b6646cc1d/74fa890a-d4e6-4718-959a-2b2c125c892e.htseq.counts.gz	6bdcd54dbc2ef57d31c5be005911a7e1	247778	validated
56940754-8961-45f6-9674-85ea765c292f	56940754-8961-45f6-9674-85ea765c292f/02f0ecc1-a546-4c1a-a743-d4c3c0ea42e1.htseq.counts.gz	9dc2fcd688f5396677e550b72c87cec0	258196	validated
570668ec-7286-4e86-8eba-2645fc3257db	570668ec-7286-4e86-8eba-2645fc3257db/0b6a6da5-cbd8-49e6-967a-95652031439d.htseq.counts.gz	dc0b68c125dddaa6aac046d62a7b65a2	252131	validated
57d457b8-22cf-43f3-9c5b-4d81f696da22	57d457b8-22cf-43f3-9c5b-4d81f696da22/857ff1e4-0239-4f20-a6df-b4047660055d.htseq.counts.gz	949af1e2649e11d5d4a023b3e3532371	249886	validated
5880f997-ddbd-4f92-92c7-0fbcd8d444d8	5880f997-ddbd-4f92-92c7-0fbcd8d444d8/5cf8ae27-a229-4309-9ba2-89bbab7f5da2.htseq.counts.gz	fdf53dad03f1e32052c2789d4661fd12	254171	validated
5927bea1-f067-48b2-945e-ebcbb557c1bc	5927bea1-f067-48b2-945e-ebcbb557c1bc/9830efa0-01e2-495a-9437-1d2506469fd8.htseq.counts.gz	d9ef971912982c18270456cfebcbc50e	254769	validated
598d4823-3260-4f9c-b44e-aad9314fbe5f	598d4823-3260-4f9c-b44e-aad9314fbe5f/a8b4c5de-a026-4f9a-a9d5-e9d6748ade5e.htseq.counts.gz	9230575438d1da0a5e6dd1164d846e62	248393	validated
59d90b98-d3bd-493c-86bf-b0e15cb7d7e1	59d90b98-d3bd-493c-86bf-b0e15cb7d7e1/78cf84b3-5e39-408e-b85e-2ad998971dd4.htseq.counts.gz	5c6d7832f330d595d18d635862246a73	252983	validated
59f7a890-c898-4db3-a9e8-021974ccd32a	59f7a890-c898-4db3-a9e8-021974ccd32a/6f0c496f-8069-49c1-a79e-da58976f44e9.htseq.counts.gz	57e9ea091b08b6d9cd7829a2a162e977	248313	validated
5a651c86-af6f-4e14-a7da-bda2d6891ec7	5a651c86-af6f-4e14-a7da-bda2d6891ec7/944e47ef-da39-4159-8298-3971c72c97cd.htseq.counts.gz	00a76082c4b8d1c3b358aa94f71ff20c	249582	validated
5af04f7a-b307-4cf3-9bd8-7ce2c8698cc0	5af04f7a-b307-4cf3-9bd8-7ce2c8698cc0/7a2815fa-4e07-4d3c-ab0a-6ab62e4b3216.htseq.counts.gz	9e4a0bad58ad148ad81c4dd89193711d	254657	validated
5c2d569f-b8df-4330-b258-38c01c42856f	5c2d569f-b8df-4330-b258-38c01c42856f/e48eec75-ddbc-4824-8be6-e7fe0627239b.htseq.counts.gz	dc23298cb4c741c47275b33e8c5f599a	245914	validated
5cf73d8e-40a2-475a-a983-9c2d3cf3cd7b	5cf73d8e-40a2-475a-a983-9c2d3cf3cd7b/3278ba63-a2b0-414a-baf0-01d37f24d71d.htseq.counts.gz	c4000d456b3539910dce3ff09e21f767	253110	validated
5d7f1c08-78dc-4e74-a412-5bf00f0a6338	5d7f1c08-78dc-4e74-a412-5bf00f0a6338/6be696a3-6811-4686-9e7e-2590eef273ca.htseq.counts.gz	0c7dfed74abc3739e555215f9a810568	248250	validated
5dc76199-e8a5-42c9-9153-32bc354dd73e	5dc76199-e8a5-42c9-9153-32bc354dd73e/7e3cdf24-75a8-4b20-87db-0dbab2fae971.htseq.counts.gz	32acdd59dbf370f7fd84028e7c3ef27f	244273	validated
5dcedd72-0c67-4083-8f9b-233b91e71fea	5dcedd72-0c67-4083-8f9b-233b91e71fea/acdae03f-b186-4d3e-8463-f586dac1c2f5.htseq.counts.gz	0ae43a3b58e9093be7818973ec5fa8b1	254989	validated
5de06604-d6d4-49e3-a163-5808783c5649	5de06604-d6d4-49e3-a163-5808783c5649/8f6adb29-73cc-4152-8c4e-0a1231ce9c15.htseq.counts.gz	db66e6cf9500a8739eb39a33e2470fe6	251917	validated
5dfb734a-2885-4302-bd64-0f09cfc0bfca	5dfb734a-2885-4302-bd64-0f09cfc0bfca/1270306a-c43f-4960-88b8-fa45471c21ae.htseq.counts.gz	657a013f8ab58728b9c55830c1b709ac	253088	validated
5f82dfcd-8537-48e1-945c-87f5823d3c7f	5f82dfcd-8537-48e1-945c-87f5823d3c7f/e924ce65-d4fc-46aa-9182-f19bfaa17fc7.htseq.counts.gz	23d0bc472adcf23762f4682d9352a822	251673	validated
604418ee-8dfc-4238-9127-83bbdedd5443	604418ee-8dfc-4238-9127-83bbdedd5443/f35321db-9fca-4de9-a14a-1bcae60bb202.htseq.counts.gz	695bab6a781f107655c6fcb4aab0cb96	249067	validated
60dcbfe0-4c86-4d27-93fc-e5bbeb95a20e	60dcbfe0-4c86-4d27-93fc-e5bbeb95a20e/15941f8a-9656-4fb5-95fa-70697a849f31.htseq.counts.gz	73e668e7a72378262714b66ba6f6fdf1	250240	validated
61226070-67bc-4c6e-8b05-e6b46b53bbe6	61226070-67bc-4c6e-8b05-e6b46b53bbe6/fa7e05f3-8f14-4491-98f7-6262781a1013.htseq.counts.gz	d6a4331604d51c2bfa360bc91fbc429d	249801	validated
62981652-048b-4a40-8687-736024c7c0a1	62981652-048b-4a40-8687-736024c7c0a1/bd78f432-6c71-4307-b2a2-ad2c8cb80c6e.htseq.counts.gz	c137a7b640f6086ec347a9ffb99f6f06	228556	validated
63a85b2d-99c3-436c-8f1d-ed0e45a79820	63a85b2d-99c3-436c-8f1d-ed0e45a79820/f9795277-af1d-4b9f-96fc-61ea52bb6e4f.htseq.counts.gz	79fb7bc197cce7cde1d836b183ac9486	251484	validated
66c68caa-ddb1-485e-bebb-e1cc9586eb74	66c68caa-ddb1-485e-bebb-e1cc9586eb74/2eb23517-6e3b-4d88-a99e-04fd54502fa8.htseq.counts.gz	3f8da75d8a8aff147d72062f4335d417	248358	validated
6718364f-1db7-4e87-a3d5-9df807646c09	6718364f-1db7-4e87-a3d5-9df807646c09/3833f138-a4b7-40b9-bbc4-7f28973305e4.htseq.counts.gz	eed99452057bccba284f672a168ba84b	260609	validated
6773017e-694f-4da0-87ed-c1dce6c008cd	6773017e-694f-4da0-87ed-c1dce6c008cd/04e84524-f75f-4cb5-9e9c-e78850d7b6f5.htseq.counts.gz	9218e482e50e96a4e7ead7cf896757d2	254348	validated
6889b9f9-0a98-42b1-b8c3-c5596afea2c3	6889b9f9-0a98-42b1-b8c3-c5596afea2c3/b991af62-5624-4ad2-87d1-303e994a7001.htseq.counts.gz	2aa979d697c2d74c5f4d672df3d3a7e1	251700	validated
69396123-be20-4cc2-b0a4-3b259252b3dd	69396123-be20-4cc2-b0a4-3b259252b3dd/5a7c65fc-a8d4-4f1e-8c76-7bb937c327ca.htseq.counts.gz	b3a8efb46360547318561e3961f63ca9	248144	validated
6a2e6ba5-2d47-4386-b3b7-a7b889dd0db6	6a2e6ba5-2d47-4386-b3b7-a7b889dd0db6/e3adee45-923c-4adb-8181-7534b6653d75.htseq.counts.gz	3bf324b6d6aad96c1ba9ccd716fabe5c	253509	validated
6ab4e8bc-acf3-4f17-aa2a-1d9f2d6e8b6d	6ab4e8bc-acf3-4f17-aa2a-1d9f2d6e8b6d/62a84486-f035-481e-bcda-0bfa9a847358.htseq.counts.gz	d6f5c2cb54233d5f9ad41a9a7b5daa82	245785	validated
6b9d4ce3-ed0e-4b7c-b335-ce56ae44cc0c	6b9d4ce3-ed0e-4b7c-b335-ce56ae44cc0c/2d4ca934-6973-49c9-842f-0325d8d7f4e3.htseq.counts.gz	db3184e0e7dd8811920f20976675fab1	252799	validated
6bb625af-8989-4517-80e9-318fda1d90b0	6bb625af-8989-4517-80e9-318fda1d90b0/40e23210-e626-4818-88f8-053adcbb75a2.htseq.counts.gz	4a6d360d27c2b8a4fdb9489c1b34ef19	247970	validated
6c08afb7-5b66-44fc-8922-3754cecba0c5	6c08afb7-5b66-44fc-8922-3754cecba0c5/a963bd42-3f63-4ae3-a031-4d7ebb8ff18a.htseq.counts.gz	95509e26b11ec35b84f4ba0458156d2b	248362	validated
6d03f7c8-d6f1-4b78-86ca-d7946a89a867	6d03f7c8-d6f1-4b78-86ca-d7946a89a867/19f094bc-108c-46d0-bc32-0c9e10681272.htseq.counts.gz	21aecd13c3ff919f7e986678791f5999	253159	validated
6e27578f-0d62-480d-abb1-57c320661142	6e27578f-0d62-480d-abb1-57c320661142/3a72243a-6fab-453f-a1b0-e9cb00e84064.htseq.counts.gz	2bc69cc0f0b6786244916c7d63d5d57b	253589	validated
6e484aed-2439-48a2-a3ee-c3c96ab69949	6e484aed-2439-48a2-a3ee-c3c96ab69949/72179348-aeaf-4e7b-9e8e-dd7aa116e39e.htseq.counts.gz	813b8f654ef6e2305c62fba6b6f59d58	252093	validated
6fbc6e08-18d8-48fe-8708-ae7b99f87c04	6fbc6e08-18d8-48fe-8708-ae7b99f87c04/e0b19af8-a2e5-495f-81d0-80347e8fb51f.htseq.counts.gz	6712bd530133f476286e47208abcc7a6	251014	validated
71e2cf9f-ace5-44ec-b5d6-658c04f86e81	71e2cf9f-ace5-44ec-b5d6-658c04f86e81/bf483062-780d-4b23-9fad-3fd5790003dd.htseq.counts.gz	fe479d368ff3fa199da8598834f18fce	254936	validated
72e9f462-4f6e-4e0d-b154-cd0e0cee5686	72e9f462-4f6e-4e0d-b154-cd0e0cee5686/c02741cf-f103-411b-8bac-32138b8f26e5.htseq.counts.gz	7c20477efdd6e8a170a3b06c9d88dfb2	246371	validated
73346681-fd50-476e-ba9d-6b9afa675f74	73346681-fd50-476e-ba9d-6b9afa675f74/b544edf5-c496-4a5a-91c2-ac3801b97642.htseq.counts.gz	2d96f0ad3675ff3ed3341a650f06a308	253336	validated
7361e2bf-23e2-4451-acb2-523c4edf2358	7361e2bf-23e2-4451-acb2-523c4edf2358/de063a8c-8dc0-4301-af55-c92450020bbb.htseq.counts.gz	b94acf1345a9b73799e849d500ee796c	250690	validated
7369279c-64f2-4d03-ab35-04f57b52edd0	7369279c-64f2-4d03-ab35-04f57b52edd0/61e4e0fd-6eaa-418e-9579-5aa967110708.htseq.counts.gz	439045a4913c046c3aab217bf307dc6a	255134	validated
747a8fb9-7c1c-47a0-871e-3065c1d986e6	747a8fb9-7c1c-47a0-871e-3065c1d986e6/8bdf08d2-3506-4e2d-bcec-629f6dd0b82c.htseq.counts.gz	4992a6da938f051d59a4a4a42ca52e6d	257742	validated
74a400d3-fe62-412c-ba4d-747ee47a18be	74a400d3-fe62-412c-ba4d-747ee47a18be/8c011753-33b3-4e29-880f-456994ab8349.htseq.counts.gz	19f01d1c95c1fa10b5c270215216c7f4	256719	validated
75335a2a-0938-4119-83cd-08d68af9135d	75335a2a-0938-4119-83cd-08d68af9135d/4b68dd95-805d-42cc-a1e8-9bb64e29f9f5.htseq.counts.gz	c985a7a1d5f6627dad71b7b21f8492f9	244656	validated
75d7e08f-7be9-4c9b-b1b9-dd7f8fe5bd5c	75d7e08f-7be9-4c9b-b1b9-dd7f8fe5bd5c/b4055612-fbf6-475b-b74d-5a067dad4fff.htseq.counts.gz	da21c1666104b238560b2db5f8005064	247654	validated
762ab133-3ed7-4860-be83-7a8acb9e38c1	762ab133-3ed7-4860-be83-7a8acb9e38c1/e8881b73-9739-4bf3-b1f7-b6724fadbdd7.htseq.counts.gz	cd86a4e4e0e2eacecd2e6b363d173315	249023	validated
76530c44-7357-4193-bada-a4eea20e79fe	76530c44-7357-4193-bada-a4eea20e79fe/3893a3ce-8554-4de1-9070-4ad443e4fa03.htseq.counts.gz	66e702301c70dc6021c5e63caae3a082	246915	validated
78e09acb-0869-47e2-968e-76c2dce18b1f	78e09acb-0869-47e2-968e-76c2dce18b1f/ac221a46-de94-4e57-9901-5d45e84cf4d0.htseq.counts.gz	750f5aff9086758a55b920b35bd2e876	248674	validated
79083fb2-8b27-4a78-9efa-9db246ab16c8	79083fb2-8b27-4a78-9efa-9db246ab16c8/9997a399-7d9c-4a88-beb6-5643cdc32ef6.htseq.counts.gz	2c408e15485303295debbc3fddcfcce4	248084	validated
798b2b30-3bed-4184-9366-ace98429d860	798b2b30-3bed-4184-9366-ace98429d860/fb7b4bc8-eb7c-4ddf-8109-e699c4b620bd.htseq.counts.gz	d4bdb0ca584d531002a9c6f0f77f50ea	240348	validated
7a240ed5-f965-45aa-a49f-96c8e576655b	7a240ed5-f965-45aa-a49f-96c8e576655b/58b361c3-fbd2-48d2-a1ae-7e0ef506bbd0.htseq.counts.gz	621cd224a6353d1755a2968827b26fe9	251349	validated
7ab759b4-b9d7-47e1-b704-1e3a1bec6366	7ab759b4-b9d7-47e1-b704-1e3a1bec6366/96edd51f-4101-44d1-b522-8cfbe69f3963.htseq.counts.gz	957f43883f1aaddf521279a55bd6c000	247468	validated
7ae22982-a4a1-4352-ba42-6b7755d94cd3	7ae22982-a4a1-4352-ba42-6b7755d94cd3/0a1b146d-7b9f-4382-9cfc-c187fafbb47c.htseq.counts.gz	55ff98082d9dd250be83457d3afc30b7	249438	validated
7bd9452b-8341-43e4-9740-b80d97e78cd1	7bd9452b-8341-43e4-9740-b80d97e78cd1/ff624a77-3815-481d-b351-0e810648dfd4.htseq.counts.gz	eb9b8482b2cd0264727ff91584b535ee	252194	validated
7bdf2ad9-e354-40f6-a56e-15e0d0b94866	7bdf2ad9-e354-40f6-a56e-15e0d0b94866/bfafae27-ff43-4377-b308-323fe2fe5f1b.htseq.counts.gz	e82deff1568f47b4e4ab21106c05598f	252410	validated
7bfdeb35-a1b2-41aa-b457-af692145d1e9	7bfdeb35-a1b2-41aa-b457-af692145d1e9/2cf39837-fb85-4581-9d72-de39d0c4566e.htseq.counts.gz	89e1479be4ea9f7f432ced3e529cb56d	249695	validated
7c38d9e9-bb46-48fb-8a00-e8787267520f	7c38d9e9-bb46-48fb-8a00-e8787267520f/66f3c0b6-1b74-484b-8540-32400cef01a7.htseq.counts.gz	7afeb518e6a794b7a04c5a2d9427c5bb	251805	validated
7cadc05b-1671-4a21-8b3e-d69007d1c854	7cadc05b-1671-4a21-8b3e-d69007d1c854/a71e7122-02c6-4f90-b1ad-b651fa1f06a8.htseq.counts.gz	8b0df3c7aa71555723e3398a84b15fe1	248440	validated
7d556fd6-5e63-4986-a243-b88a35fcd251	7d556fd6-5e63-4986-a243-b88a35fcd251/7fdb1ca4-9bcd-418a-8bb6-681fdfd98288.htseq.counts.gz	6a137938bab37131f7439ea727cd24b9	251958	validated
7d977500-bbdd-4a01-a6d6-b57941a8b1d3	7d977500-bbdd-4a01-a6d6-b57941a8b1d3/58e60ae5-3245-46f5-8e76-bfe09910002a.htseq.counts.gz	673c8e4bb71cadefc99dbb9bf81ef14e	249993	validated
7dfde740-cfa5-4d3c-8e49-58ecba6d68da	7dfde740-cfa5-4d3c-8e49-58ecba6d68da/bafde7f6-9776-4008-be46-38f25b288097.htseq.counts.gz	f3266f4e8d8920a1fb6a44a9e1343e68	253201	validated
7e1491ab-7468-493a-b70a-7f3f9c7b8eb8	7e1491ab-7468-493a-b70a-7f3f9c7b8eb8/8c803e5a-4042-4af0-9eae-4ae313e617d8.htseq.counts.gz	2587c67911880a3a9d7ed4093b5e5115	250785	validated
7e41565e-ccf3-43ca-bc1a-73c6a789c67f	7e41565e-ccf3-43ca-bc1a-73c6a789c67f/11571d6e-b840-4492-9bd4-700a925d83ea.htseq.counts.gz	640ebcfd9b9a39352bee1ff16e780cc9	246031	validated
7e5e2925-ab20-499c-9652-f1f8a3d1b88a	7e5e2925-ab20-499c-9652-f1f8a3d1b88a/2aa0ae87-9b93-4901-89aa-7cd45583cb3a.htseq.counts.gz	3dfd95c5e07898d3a35738108bb20ff7	245334	validated
7fdda99d-54b7-48c8-84c8-b714ec4f54c7	7fdda99d-54b7-48c8-84c8-b714ec4f54c7/ffd68836-6dcf-4965-8799-970e6eaf885c.htseq.counts.gz	3750e8805ec2f6f07edb67ff0922830e	256878	validated
81a46592-ba62-4136-ba24-cbd757f4fd7e	81a46592-ba62-4136-ba24-cbd757f4fd7e/676e6ddd-baba-4537-9af5-326f8e715998.htseq.counts.gz	d9f93d7f81ba69ddccab9fbd7e4938e5	246431	validated
833e9000-6d4a-4884-8e4d-4643fc3620e3	833e9000-6d4a-4884-8e4d-4643fc3620e3/e659b3e8-7f6b-4ba7-9bf8-689cadc1a615.htseq.counts.gz	ce2cd395cc9d0261b9132e2b7eb6d05a	250022	validated
853f828a-8e60-4330-aeba-6e140a0892dd	853f828a-8e60-4330-aeba-6e140a0892dd/930336aa-630f-4d00-8aef-ce6df316428c.htseq.counts.gz	666afc4cf4c03f9642f15f902e79eefd	248372	validated
8576fdc1-9646-4ec2-8918-f781ece90fc2	8576fdc1-9646-4ec2-8918-f781ece90fc2/a08161a3-c3ee-44c5-bf83-1f9bc65e5519.htseq.counts.gz	32368c137684c661aa89e3e8918b7d62	250799	validated
85a73e79-85f3-4ef5-9a7e-20f07bf72218	85a73e79-85f3-4ef5-9a7e-20f07bf72218/fc2f3a9d-d7b4-4bef-9474-a892d77d4124.htseq.counts.gz	95d71df63c92ca32df10b2c53798b24a	250337	validated
85cfbe64-ccd5-4960-98ef-4fa46b061648	85cfbe64-ccd5-4960-98ef-4fa46b061648/fd8c34b3-036f-4fe0-ac39-7303a9afdd27.htseq.counts.gz	61a0f1abd3f45a045c4d2fa25b13000d	246969	validated
85d1d5b6-b447-4606-ba9a-55445d72111c	85d1d5b6-b447-4606-ba9a-55445d72111c/b6cc1a11-1805-4e41-8d7e-190c25609c17.htseq.counts.gz	d42bf23c8624a47ec3b0ce6fa344adde	251874	validated
86f9eea0-7b1f-49aa-9385-9d32a8027ab1	86f9eea0-7b1f-49aa-9385-9d32a8027ab1/5b341f38-0882-4a42-814b-bb8d614d82e7.htseq.counts.gz	b1fe5fac4891e82d3f524eb2fd9b5932	251701	validated
8780ee07-863f-4da1-afcc-85ec1769ee57	8780ee07-863f-4da1-afcc-85ec1769ee57/95622ade-3084-4ddb-93a1-e6baac7769f7.htseq.counts.gz	a094ed2c57e47c3186a76f5e4f46da7e	252821	validated
87cb5651-7b70-49a2-88cc-f4896390441e	87cb5651-7b70-49a2-88cc-f4896390441e/84367da1-27f9-4b44-95e5-0b0f3a4610a9.htseq.counts.gz	44da048057095f78496c42e7b0109d06	251627	validated
87d5bf24-754a-4fa6-b7ae-86455ccc5698	87d5bf24-754a-4fa6-b7ae-86455ccc5698/bf08aa0a-127e-4fd9-a209-049645880245.htseq.counts.gz	587b458d5868d45c6eb3e2d8de7e7582	252079	validated
87f1d5bd-72f4-4d2b-9aa2-6d41ee3df60d	87f1d5bd-72f4-4d2b-9aa2-6d41ee3df60d/504f6808-68ef-4064-a3b4-ce462dea3849.htseq.counts.gz	9f9e864ccc5414fc0f919c8b282e59b9	253936	validated
